Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/8/1 2:45,23.2,63,12.0,99,11.8,12.0,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:48,23.2,63,12.0,99,11.8,12.0,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:51,23.2,63,12.0,99,11.8,12.0,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:54,23.2,63,12.0,99,11.8,12.0,0.0,0.0,282,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 2:57,23.2,63,12.2,99,12.0,12.2,0.0,0.0,282,971.0,1019.8,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:00,23.2,63,12.2,99,12.0,12.2,0.0,0.0,286,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:03,23.2,63,12.3,99,12.1,12.3,0.0,0.0,293,970.6,1019.4,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:06,23.2,63,12.3,99,12.1,12.3,0.0,0.0,287,970.8,1019.6,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:09,23.2,63,12.3,99,12.1,12.3,0.0,0.0,287,970.5,1019.3,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:12,23.2,63,12.3,99,12.1,12.3,0.0,0.0,286,970.6,1019.4,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
